column,n,z_outliers,z_outliers_pct
id,563,11,1.9538188277087036
symmetry_se,563,11,1.9538188277087036
compactness_se,563,11,1.9538188277087036
fractal_dimension_se,562,10,1.7793594306049825
compactness_worst,563,10,1.7761989342806392
area_worst,563,10,1.7761989342806392
compactness_mean,565,9,1.592920353982301
texture_se,566,9,1.5901060070671376
symmetry_worst,567,9,1.5873015873015872
fractal_dimension_worst,569,9,1.5817223198594026
concavity_mean,562,8,1.4234875444839856
area_mean,563,8,1.4209591474245116
perimeter_se,565,8,1.415929203539823
smoothness_se,565,8,1.415929203539823
concavity_worst,564,7,1.2411347517730498
radius_se,566,7,1.2367491166077738
fractal_dimension_mean,567,7,1.2345679012345678
perimeter_mean,567,7,1.2345679012345678
radius_mean,563,6,1.0657193605683837
concavity_se,564,6,1.0638297872340425
radius_worst,565,6,1.0619469026548671
concave points_se,565,6,1.0619469026548671
area_se,565,6,1.0619469026548671
concave points_mean,567,6,1.0582010582010581
symmetry_mean,563,5,0.8880994671403196
perimeter_worst,566,5,0.88339222614841
texture_worst,561,4,0.7130124777183601
texture_mean,564,4,0.7092198581560284
smoothness_worst,566,3,0.5300353356890459
smoothness_mean,567,1,0.1763668430335097
concave points_worst,567,0,0.0
gender,0,0,0.0
Bratio,569,0,0.0
