column,n,outliers,outliers_pct,q1,q3
id,563,80,14.209591474245114,869221.0,8812860.5
area_se,565,64,11.327433628318584,17.86,45.19
perimeter_se,565,38,6.725663716814159,1.606,3.357
radius_se,566,38,6.713780918727916,0.232325,0.478375
area_worst,563,33,5.86145648312611,515.55,1091.5
smoothness_se,565,29,5.132743362831858,0.005169,0.008146
fractal_dimension_se,562,28,4.98220640569395,0.0022515,0.0045595
symmetry_se,563,27,4.7957371225577266,0.015025,0.023485
compactness_se,563,27,4.7957371225577266,0.013115,0.03246
area_mean,563,25,4.440497335701599,420.3,785.6
fractal_dimension_worst,569,24,4.21792618629174,0.07146,0.09208
symmetry_worst,567,23,4.056437389770723,0.25055,0.31815000000000004
concavity_se,564,22,3.900709219858156,0.0150625,0.042370000000000005
texture_se,566,20,3.53356890459364,0.83165,1.4725000000000001
concave points_se,565,18,3.185840707964602,0.007624,0.01479
concavity_mean,562,17,3.0249110320284696,0.02924,0.13035000000000002
radius_worst,565,17,3.0088495575221237,13.01,18.79
compactness_worst,563,16,2.841918294849023,0.1466,0.3395
compactness_mean,565,16,2.831858407079646,0.06492,0.1304
symmetry_mean,563,15,2.664298401420959,0.162,0.1957
fractal_dimension_mean,567,15,2.6455026455026456,0.057694999999999996,0.06612
radius_mean,563,14,2.4866785079928952,11.684999999999999,15.75
perimeter_worst,566,14,2.4734982332155475,84.0875,125.325
perimeter_mean,567,13,2.2927689594356258,75.1,104.19999999999999
concavity_worst,564,11,1.950354609929078,0.113925,0.3853
concave points_mean,567,10,1.763668430335097,0.02031,0.07382
texture_mean,564,8,1.4184397163120568,16.1675,21.8125
smoothness_mean,567,7,1.2345679012345678,0.08621000000000001,0.1054
smoothness_worst,566,6,1.0600706713780919,0.11665,0.146075
texture_worst,561,5,0.8912655971479502,21.1,29.66
concave points_worst,567,0,0.0,0.06453,0.1613
gender,0,0,0.0,,
Bratio,569,0,0.0,0.238391,0.764796
