column,n_unique,unique_ratio
id,563,0.9894551845342706
smoothness_se,543,0.9543057996485061
fractal_dimension_se,540,0.9490333919156415
concave points_mean,540,0.9490333919156415
area_worst,538,0.945518453427065
radius_se,537,0.9437609841827768
compactness_se,535,0.9402460456942003
area_mean,534,0.9384885764499121
compactness_mean,534,0.9384885764499121
concavity_worst,534,0.9384885764499121
concavity_mean,531,0.9332161687170475
concavity_se,531,0.9332161687170475
perimeter_se,530,0.9314586994727593
area_se,525,0.9226713532513181
compactness_worst,525,0.9226713532513181
perimeter_mean,520,0.9138840070298769
texture_se,516,0.9068541300527241
perimeter_worst,512,0.8998242530755711
texture_worst,507,0.8910369068541301
concave points_se,505,0.8875219683655536
symmetry_worst,498,0.875219683655536
fractal_dimension_mean,497,0.8734622144112478
symmetry_se,493,0.8664323374340949
concave points_worst,490,0.8611599297012302
texture_mean,477,0.8383128295254832
smoothness_mean,475,0.8347978910369068
radius_worst,454,0.7978910369068541
radius_mean,451,0.7926186291739895
symmetry_mean,429,0.7539543057996485
smoothness_worst,409,0.718804920913884
gender,1,0.0017574692442882249
